,open,high,low,close,adjclose,volume,ticker,date
2021-01-13,1.248058557510376,1.3450428247451782,1.2078508138656616,1.3450428247451782,1.3450428247451782,5994441.0,LSK-USD,2021-01-13
2021-01-14,1.3162332773208618,1.3791595697402954,1.3017244338989258,1.356788158416748,1.356788158416748,9074915.0,LSK-USD,2021-01-14
2021-01-11,171.09483337402344,171.09483337402344,114.95645904541016,139.25222778320312,139.25222778320312,17994263494.0,LTC-USD,2021-01-11
2021-01-12,139.07998657226562,146.7163848876953,128.9265899658203,132.6359100341797,132.6359100341797,11898878221.0,LTC-USD,2021-01-12
2021-01-13,132.658935546875,147.87789916992188,126.86205291748047,147.4213409423828,147.4213409423828,8421748673.0,LTC-USD,2021-01-13
2021-01-14,145.82513427734375,152.08065795898438,144.18508911132812,151.98521423339844,151.98521423339844,7920653312.0,LTC-USD,2021-01-14
2021-01-11,0.8460012078285217,0.8460323810577393,0.6996890306472778,0.7403960227966309,0.7403960227966309,56629815.0,LUNA1-USD,2021-01-11
2021-01-12,0.7402031421661377,0.8386089205741882,0.7145181894302368,0.7490246891975403,0.7490246891975403,32318495.0,LUNA1-USD,2021-01-12
2021-01-13,0.7470414638519287,0.8481304049491882,0.7218860983848572,0.8213668465614319,0.8213668465614319,29486913.0,LUNA1-USD,2021-01-13
2021-01-14,0.8079686164855957,0.9000244736671448,0.8047371506690979,0.8532102108001709,0.8532102108001709,32050640.0,LUNA1-USD,2021-01-14
2021-01-11,0.8460012078285217,0.8460323810577393,0.6996890306472778,0.7403960227966309,0.7403960227966309,56629815.0,LUNA2-USD,2021-01-11
2021-01-12,0.7402031421661377,0.8386089205741882,0.7145181894302368,0.7490246891975403,0.7490246891975403,32318495.0,LUNA2-USD,2021-01-12
2021-01-13,0.7470414638519287,0.8481304049491882,0.7218860983848572,0.8213668465614319,0.8213668465614319,29486913.0,LUNA2-USD,2021-01-13
2021-01-14,0.8079686164855957,0.8248798847198486,0.8047371506690979,0.8072991371154785,0.8072991371154785,25949636.0,LUNA2-USD,2021-01-14
2021-01-11,6.0769998526666313e-05,6.0769998526666313e-05,4.6799999836366624e-05,5.480999971041456e-05,5.480999971041456e-05,0.0,LYNX-USD,2021-01-11
2021-01-12,5.487000089487992e-05,5.667000004905276e-05,5.050999970990233e-05,5.22599984833505e-05,5.22599984833505e-05,0.0,LYNX-USD,2021-01-12
2021-01-13,5.2319999667815864e-05,5.799000064143911e-05,5.021000106353313e-05,5.764000161434524e-05,5.764000161434524e-05,0.0,LYNX-USD,2021-01-13
2021-01-14,5.7772886066231877e-05,6.0053316701669246e-05,5.6874239817261696e-05,5.9963767853332683e-05,5.9963767853332683e-05,0.0,LYNX-USD,2021-01-14
2021-01-11,0.3299541771411896,0.3299541771411896,0.25220876932144165,0.2985285818576813,0.2985285818576813,995102.0,MAID-USD,2021-01-11
2021-01-12,0.2988339066505432,0.3207283914089203,0.27265065908432007,0.2786788046360016,0.2786788046360016,916900.0,MAID-USD,2021-01-12
2021-01-13,0.27898338437080383,0.3120456039905548,0.26723411679267883,0.3108370900154114,0.3108370900154114,688559.0,MAID-USD,2021-01-13
2021-01-14,0.3182995915412903,0.32502636313438416,0.30645352602005005,0.3244688808917999,0.3244688808917999,964701.0,MAID-USD,2021-01-14
2021-01-11,0.008016830310225487,0.012103719636797905,0.006720480043441057,0.008286260068416595,0.008286260068416595,121083.0,MAN-USD,2021-01-11
2021-01-12,0.00828981027007103,0.012567359954118729,0.007162699941545725,0.008557450026273727,0.008557450026273727,172987.0,MAN-USD,2021-01-12
2021-01-13,0.008500630035996437,0.013970829546451569,0.00772554986178875,0.010236769914627075,0.010236769914627075,210295.0,MAN-USD,2021-01-13
2021-01-14,0.01229875534772873,0.014885014854371548,0.007842155173420906,0.014376075007021427,0.014376075007021427,305768.0,MAN-USD,2021-01-14
2021-01-11,0.02221681922674179,0.02221681922674179,0.01977401040494442,0.02059059962630272,0.02059059962630272,1336221.0,MARO-USD,2021-01-11
2021-01-12,0.020590640604496002,0.020926179364323616,0.01989278942346573,0.02064001001417637,0.02064001001417637,765430.0,MARO-USD,2021-01-12
2021-01-13,0.02057472988963127,0.02112283930182457,0.020172059535980225,0.021031800657510757,0.021031800657510757,479880.0,MARO-USD,2021-01-13
2021-01-14,0.023798661306500435,0.026381351053714752,0.02098586969077587,0.02313961833715439,0.02313961833715439,20848752.0,MARO-USD,2021-01-14
2021-01-11,0.24367256462574005,0.24671469628810883,0.19494247436523438,0.20268899202346802,0.20268899202346802,510741.0,MASS-USD,2021-01-11
2021-01-12,0.2026338130235672,0.2152547836303711,0.19545243680477142,0.21127837896347046,0.21127837896347046,1095692.0,MASS-USD,2021-01-12
2021-01-13,0.21126720309257507,0.2122390866279602,0.2013435661792755,0.20233160257339478,0.20233160257339478,1802287.0,MASS-USD,2021-01-13
2021-01-14,0.20468059182167053,0.20511414110660553,0.20234069228172302,0.2039240598678589,0.2039240598678589,1801702.0,MASS-USD,2021-01-14
2021-01-11,2.5240000468329526e-05,3.3299998904112726e-05,1.0230000043520704e-05,2.176000089093577e-05,2.176000089093577e-05,422.0,MBC-USD,2021-01-11
2021-01-12,2.1800000467919745e-05,2.2980000721872784e-05,2.0260000383132137e-05,2.0839999706367962e-05,2.0839999706367962e-05,82.0,MBC-USD,2021-01-12
2021-01-13,2.0870000298600644e-05,2.2689999241265468e-05,1.9889999748556875e-05,2.261000008729752e-05,2.261000008729752e-05,55.0,MBC-USD,2021-01-13
2021-01-14,2.2435118808061816e-05,2.3882939785835333e-05,2.187639256590046e-05,2.3861923182266764e-05,2.3861923182266764e-05,124.0,MBC-USD,2021-01-14
2021-01-11,2.5972776412963867,2.8423032760620117,2.4286715984344482,2.635340690612793,2.635340690612793,41935709.0,MCO-USD,2021-01-11
2021-01-12,2.6264894008636475,2.834010362625122,2.5311059951782227,2.6712636947631836,2.6712636947631836,39355090.0,MCO-USD,2021-01-12
2021-01-13,2.643754720687866,2.8398807048797607,2.6107594966888428,2.827895164489746,2.827895164489746,28756601.0,MCO-USD,2021-01-13
2021-01-14,2.8102452754974365,2.832139015197754,2.701930284500122,2.80309796333313,2.80309796333313,20977166.0,MCO-USD,2021-01-14
2021-01-11,0.0036212101113051176,0.004876669961959124,0.0033294500317424536,0.004522370174527168,0.004522370174527168,2857975.0,MED-USD,2021-01-11
2021-01-12,0.004529939964413643,0.0046369899064302444,0.0035380299668759108,0.004551909863948822,0.004551909863948822,922907.0,MED-USD,2021-01-12
2021-01-13,0.004557409789413214,0.004624560009688139,0.0033519500866532326,0.004613500088453293,0.004613500088453293,1114506.0,MED-USD,2021-01-13
2021-01-14,0.0048208716325461864,0.004895467776805162,0.004558412823826075,0.004704940132796764,0.004704940132796764,2448823.0,MED-USD,2021-01-14
2021-01-11,0.009066889993846416,0.010011539794504642,0.007845760323107243,0.009167499840259552,0.009167499840259552,1930086.0,META-USD,2021-01-11
2021-01-12,0.009149850346148014,0.009213759563863277,0.007978339679539204,0.00874095968902111,0.00874095968902111,390521.0,META-USD,2021-01-12
2021-01-13,0.008736290037631989,0.008821800351142883,0.007378110196441412,0.007866749539971352,0.007866749539971352,187.0,META-USD,2021-01-13
2021-01-14,0.00789172574877739,0.009177416563034058,0.007744119502604008,0.008985670283436775,0.008985670283436775,268334.0,META-USD,2021-01-14
2021-01-11,0.009185549803078175,0.009187660180032253,0.007648560218513012,0.009019779972732067,0.009019779972732067,415835.0,MGO-USD,2021-01-11
2021-01-12,0.009019999764859676,0.009025040082633495,0.007688359823077917,0.008358229883015156,0.008358229883015156,708221.0,MGO-USD,2021-01-12
2021-01-13,0.008357780054211617,0.00913969986140728,0.007522420026361942,0.00752635020762682,0.00752635020762682,906645.0,MGO-USD,2021-01-13
2021-01-14,0.007530790288001299,0.008513874374330044,0.007519983220845461,0.007529319263994694,0.007529319263994694,833761.0,MGO-USD,2021-01-14
2021-01-11,0.0034660999663174152,0.0035924199037253857,0.002963070059195161,0.00323750008828938,0.00323750008828938,51261.0,MHC-USD,2021-01-11
2021-01-12,0.0032398300245404243,0.003736319951713085,0.0031611400190740824,0.003357880050316453,0.003357880050316453,9437.0,MHC-USD,2021-01-12
2021-01-13,0.003359599970281124,0.0036323999520391226,0.003242779988795519,0.003549800021573901,0.003549800021573901,19123.0,MHC-USD,2021-01-13
2021-01-14,0.0036228385288268328,0.0037015064153820276,0.0034827024210244417,0.0035474547185003757,0.0035474547185003757,23358.0,MHC-USD,2021-01-14
2021-01-11,2.949472665786743,2.949472665786743,2.2099788188934326,2.574671745300293,2.574671745300293,133.0,MIDAS-USD,2021-01-11
2021-01-12,2.577159881591797,2.6503219604492188,2.2337265014648438,2.3391549587249756,2.3391549587249756,833.0,MIDAS-USD,2021-01-12
2021-01-13,2.3381972312927246,2.554428815841675,2.2487378120422363,2.5337986946105957,2.5337986946105957,1950.0,MIDAS-USD,2021-01-13
2021-01-14,2.5500965118408203,2.6207475662231445,2.4530422687530518,2.6160237789154053,2.6160237789154053,2238.0,MIDAS-USD,2021-01-14
2021-01-11,3.836000178125687e-05,3.836000178125687e-05,3.05499997921288e-05,3.552999987732619e-05,3.552999987732619e-05,0.0,MINT-USD,2021-01-11
2021-01-12,3.5569999454310164e-05,3.656999979284592e-05,3.270000161137432e-05,3.387999822734855e-05,3.387999822734855e-05,0.0,MINT-USD,2021-01-12
2021-01-13,3.392000144231133e-05,3.7599998904624954e-05,3.257999924244359e-05,3.730000025825575e-05,3.730000025825575e-05,47.0,MINT-USD,2021-01-13
2021-01-14,3.792824281845242e-05,7.790872768964618e-05,3.687798016471788e-05,7.777227438054979e-05,7.777227438054979e-05,52.0,MINT-USD,2021-01-14
2021-01-11,0.4272286593914032,0.42755696177482605,0.32908129692077637,0.36888110637664795,0.36888110637664795,68731536.0,MIOTA-USD,2021-01-11
2021-01-12,0.3686854839324951,0.384020060300827,0.3483424186706543,0.3597235381603241,0.3597235381603241,40350215.0,MIOTA-USD,2021-01-12
2021-01-13,0.3591412603855133,0.41648322343826294,0.3473309874534607,0.4150894582271576,0.4150894582271576,52741201.0,MIOTA-USD,2021-01-13
2021-01-14,0.4146195650100708,0.42428797483444214,0.40229788422584534,0.41653305292129517,0.41653305292129517,41750472.0,MIOTA-USD,2021-01-14
2021-01-11,0.0059847901575267315,0.006097530014812946,0.004470990039408207,0.005423250142484903,0.005423250142484903,156303.0,MIR-USD,2021-01-11
2021-01-12,0.005429130047559738,0.005898530129343271,0.005047149956226349,0.005328469909727573,0.005328469909727573,74108.0,MIR-USD,2021-01-12
2021-01-13,0.005324500147253275,0.006341460160911083,0.0051312800496816635,0.005753859877586365,0.005753859877586365,259994.0,MIR-USD,2021-01-13
2021-01-14,0.005867812316864729,0.005944659002125263,0.005700988695025444,0.005874929949641228,0.005874929949641228,646396.0,MIR-USD,2021-01-14
2021-01-11,35.863433837890625,36.05165481567383,29.461252212524414,32.10617446899414,32.10617446899414,9889064.0,MLN-USD,2021-01-11
2021-01-12,32.10548400878906,37.00563049316406,31.655454635620117,36.62763214111328,36.62763214111328,9344368.0,MLN-USD,2021-01-12
2021-01-13,36.62595748901367,39.55674362182617,36.62595748901367,38.01088333129883,38.01088333129883,8521058.0,MLN-USD,2021-01-13
2021-01-14,37.6472053527832,38.345611572265625,37.01631164550781,38.15387725830078,38.15387725830078,5021555.0,MLN-USD,2021-01-14
2021-01-11,0.13486513495445251,0.13486513495445251,0.12513336539268494,0.13002406060695648,0.13002406060695648,0.0,MOAC-USD,2021-01-11
2021-01-12,0.13008247315883636,0.18101386725902557,0.12778668105602264,0.17568248510360718,0.17568248510360718,0.0,MOAC-USD,2021-01-12
2021-01-13,0.1756821572780609,0.1851256936788559,0.15264014899730682,0.16870099306106567,0.16870099306106567,0.0,MOAC-USD,2021-01-13
2021-01-14,0.16886626183986664,0.2089618742465973,0.16271933913230896,0.18968148529529572,0.18968148529529572,0.0,MOAC-USD,2021-01-14
2021-01-11,1.7461544275283813,1.7541018724441528,1.3385279178619385,1.4691203832626343,1.4691203832626343,20401284.0,MONA-USD,2021-01-11
2021-01-12,1.4654593467712402,1.5751492977142334,1.3940447568893433,1.4730896949768066,1.4730896949768066,13490196.0,MONA-USD,2021-01-12
2021-01-13,1.473076343536377,1.5572290420532227,1.4155644178390503,1.542392373085022,1.542392373085022,6838549.0,MONA-USD,2021-01-13
2021-01-14,1.5382394790649414,1.6048908233642578,1.5205549001693726,1.5831389427185059,1.5831389427185059,9174515.0,MONA-USD,2021-01-14
2021-01-11,1.2620000234164763e-05,1.2620000234164763e-05,9.250000402971637e-06,1.0880000445467886e-05,1.0880000445467886e-05,8.0,MOON-USD,2021-01-11
