ticker,2021-01-13
AIB-USD,-0.18375642951114368
ALIAS-USD,0.48170471614510135
DTEP-USD,0.29847750201245526
ECC-USD,0.10107688898204259
INSTAR-USD,-0.1109369452416693
MINT-USD,0.10094457526112
MOON-USD,0.08445295594947022
MRX-USD,0.1007939493307648
NIX-USD,0.15122587399641652
XDN-USD,0.6512056988222144
