date,ADA-USD,ADX-USD,AE-USD,ANT-USD,ARDR-USD,ARK-USD,ATB-USD,BAT-USD,BCH-USD,BLOCK-USD,BNB-USD,BNT-USD,BTC-USD,BTG-USD,BTS-USD,CVC-USD,DASH-USD,DCR-USD,DGD-USD,DNT-USD,EDG-USD,EOS-USD,ETC-USD,ETH-USD,ETP-USD,FCT-USD,FRST-USD,GAME-USD,GAS-USD,GBYTE-USD,GNO-USD,GNT-USD,HC-USD,ICX-USD,IOC-USD,KMD-USD,KNC-USD,LINK-USD,LKK-USD,LRC-USD,LSK-USD,LTC-USD,MAID-USD,MCO-USD,MGO-USD,MIOTA-USD,MLN-USD,MONA-USD,MTL-USD,NANO-USD,NAV-USD,NEBL-USD,NEO-USD,NLC2-USD,NXS-USD,NXT-USD,OMG-USD,PART-USD,PAY-USD,PIVX-USD,PPT-USD,QASH-USD,QRL-USD,QTUM-USD,REP-USD,RLC-USD,SALT-USD,SMART-USD,SNGLS-USD,SNM-USD,SNT-USD,STEEM-USD,STORJ-USD,STRAT-USD,SUB-USD,SYS-USD,TAAS-USD,UBQ-USD,USDT-USD,VERI-USD,VTC-USD,WAVES-USD,WINGS-USD,WTC-USD,XCP-USD,XEM-USD,XLM-USD,XMR-USD,XRP-USD,XUC-USD,XVG-USD,XZC-USD,ZEC-USD,ZEN-USD,ZRX-USD
2019-08-17,0.050731312,0.09778730599999999,0.239141047,0.682398617,0.055558957,0.21764212800000002,0.00300493,0.18471480899999998,316.509613,1.6368255619999998,27.93244553,0.399253786,10345.81055,13.8657074,0.040282939,0.038032092,95.10825348,25.76899719,19.12997627,0.006582686,0.02237227,3.703267574,5.58010006,194.4935303,0.8711915020000001,3.229279757,0.006107766,0.042041071,1.6690015790000001,24.29711914,14.78804874,0.051267676,2.837083817,0.20272234100000003,0.124012686,0.8184977170000001,0.156807572,2.499639988,0.011007526,0.036512729,1.3049491640000002,76.26995087,0.17396351699999998,3.444163322,0.02602019,0.24801948699999998,4.122581005,1.54511857,0.316278636,1.0301228759999999,0.105771184,0.543582082,9.880429268,0.002377228,0.23829758199999998,0.017655432,1.259541035,1.94130528,0.11526623400000001,0.32176145899999997,0.58554399,0.09414991,0.188274652,2.556414604,9.751565933,0.232173905,0.105672285,0.005246511999999999,0.007353405,0.009299774,0.018150428,0.17299398800000002,0.14522880300000002,0.37593039899999997,0.018808171000000002,0.025625403999999997,0.91831392,0.099721111,1.003421903,8.297350883,0.287089169,1.258324623,0.036190357,1.4346424340000001,1.982584238,0.05528203,0.07078546299999999,88.02477264,0.282646358,1.4855760340000002,0.005384659,6.621509552000001,52.80268478,5.287470818,0.175366923
2019-08-18,0.050297998,0.089674644,0.258381814,0.7238594890000001,0.057278808,0.226409227,0.002449948,0.18586087199999998,325.60638430000006,1.396990776,28.80900383,0.41708806200000004,10916.05371,14.12633991,0.042177400999999996,0.038779005,98.11378479,26.55845261,19.80767632,0.006878621,0.022510532000000003,3.734880209,5.559354305,203.0919342,0.904679418,3.317047834,0.010816569,0.043522514000000005,1.7169712780000002,24.06438446,15.92608643,0.052856274,3.0372672080000003,0.20948915199999998,0.115718141,0.817680359,0.159044981,2.505151749,0.011683883999999999,0.037052989,1.27509737,77.26319122,0.177541107,3.450422287,0.03486285,0.252247661,4.288426876,1.572984815,0.34834817100000004,1.074183822,0.10911911699999999,0.545938134,10.16538239,0.00240762,0.23357537399999997,0.018243883,1.2465592620000001,1.9907503130000002,0.121186309,0.329288095,0.590436339,0.09802482300000001,0.191180661,2.69046998,10.23468208,0.229677126,0.102571845,0.005360106999999999,0.007487395,0.009380248,0.01850611,0.17793425899999998,0.148729458,0.385282874,0.019625388,0.025988617999999998,0.976539075,0.098908186,1.004275799,8.217656136,0.292960942,1.265519619,0.03806518,1.5348739619999998,2.1297681330000002,0.057228729000000006,0.071794569,90.15348053,0.283328146,1.477000356,0.005255893,7.114460945,54.40023804,5.478376865,0.175179705
2019-08-19,0.04919470099999999,0.136893913,0.24361994899999997,0.710668981,0.056753773,0.220182255,0.003077883,0.17985625600000002,316.2458191,1.39356029,28.16749001,0.402762413,10763.23242,13.64359093,0.041323524,0.038265955,93.94194794,26.43039894,19.37810516,0.0066072430000000005,0.019377995,3.6803555489999997,6.016512871000001,196.5654144,0.8661242720000001,3.239320993,0.009417078,0.042586911,1.6736913919999998,25.80736732,15.90281677,0.051203858,2.819303751,0.20780216199999998,0.090952255,0.7907763720000001,0.169699878,2.380462646,0.010531245,0.036269828999999996,1.204634666,75.19656372,0.166481435,3.396043301,0.024896314,0.249688834,4.3378367419999995,1.537285328,0.36465817700000003,1.038634896,0.10220848800000001,0.545645654,9.898667336,0.0023678429999999997,0.227178574,0.017857332,1.235124707,1.9818832869999998,0.123654254,0.332481951,0.557736337,0.093034185,0.184128016,2.617145538,10.17694378,0.22284703,0.097362936,0.005239435,0.007631699999999999,0.009147872,0.017741356,0.17289124399999997,0.15017682300000001,0.380341649,0.014902553999999998,0.026623578999999998,0.927617371,0.097839631,1.000554562,8.326910973,0.29402104,1.242216587,0.038366258,1.432114005,2.070199966,0.055918842999999996,0.070200182,85.74105835,0.27580604,1.473448396,0.005370661,6.768919945,51.96673965,5.266562462,0.16858519600000002
2019-08-20,0.047112979000000006,0.106552035,0.231358767,0.6690825220000001,0.053862661,0.225373209,0.0027160709999999996,0.18266362,302.98684689999993,1.293990493,26.99371529,0.378689468,10138.0498,13.24633408,0.039722674,0.038948748,90.22588348,24.85443115,18.760614399999998,0.006458746,0.021382547999999998,3.498746395,6.128171921,186.8916321,0.8646975159999999,3.0934810639999997,0.009670207,0.042215757,1.599293351,24.67168236,15.59214115,0.050782430999999996,2.670938015,0.197261035,0.09169601599999999,0.763041139,0.174172372,2.216314077,0.010119425999999999,0.036091007,1.201331258,72.96495056,0.157615408,3.2728903289999995,0.023592766,0.240492612,4.0510492319999996,1.409964085,0.421854228,1.016756773,0.101242706,0.552395165,9.422855377000001,0.002233557,0.219550595,0.016661301,1.181627274,1.7285176519999998,0.118041694,0.335906655,0.550452054,0.09830258800000001,0.179489315,2.478387356,9.879482269,0.21683406800000002,0.141587272,0.005156486,0.0074833980000000005,0.009025044,0.017548163999999998,0.166434616,0.15135063199999998,0.38064792799999997,0.014084781000000001,0.02531331,0.904700279,0.099167861,0.994471908,7.97696209,0.275316447,1.217325568,0.036160368,1.420949459,2.063731909,0.054101012999999996,0.067697316,80.56548309,0.266261071,1.405030847,0.004937559,6.603025436,49.8746109,5.051126957,0.171172231
2019-08-21,0.049409787999999996,0.09657104300000001,0.23738408100000002,0.6613627670000001,0.055481702,0.227886245,0.0026773179999999997,0.199377075,311.3270264,1.2934668059999999,27.08919144,0.388249665,10131.05566,13.44430256,0.040316246,0.039697137,91.23670197,24.79653358,18.85489845,0.006708575,0.018036816,3.638698339,7.264044285,191.33291630000002,0.860696316,3.547008753,0.009302275,0.04072753,1.663723111,25.28017426,15.36319065,0.052649245,2.662280321,0.22567658100000001,0.103121221,0.783300221,0.178435937,2.2295813559999997,0.010674076000000001,0.036769789,1.216291904,73.59859467,0.15788044,3.4234559539999996,0.027152149,0.261546671,4.1576089860000005,1.415537715,0.420006216,1.036649704,0.112349987,0.564914823,9.822172165,0.0023281929999999997,0.22678993600000003,0.017451545,1.23437202,1.800440311,0.11803709,0.353378087,0.585412383,0.098261937,0.188989684,2.540137768,10.17760277,0.224653572,0.11656191199999999,0.004840506,0.007594653000000001,0.010771579,0.018436113,0.173869208,0.150261581,0.39651918399999997,0.016396794,0.026826564,0.8757649059999999,0.09531314699999999,1.002979755,7.453624249,0.275998116,1.285510659,0.035928968,1.474003315,1.87841928,0.05550077900000001,0.06613756,82.25351715,0.270944089,1.469421268,0.005116471,6.888521194,50.79808044,5.104110718,0.176348671
2019-08-22,0.049789872,0.091050774,0.239457086,0.6563892960000001,0.061505686,0.23624512600000003,0.0030495509999999997,0.20202235899999998,316.826416,1.3669725659999998,27.17053032,0.390326709,10407.96484,14.06477642,0.040975578,0.040319207999999995,93.7345047,25.154354100000003,19.18385315,0.007127455,0.016605148,3.6823294160000004,7.151356697000001,194.70620730000002,0.87021935,3.796282053,0.008825483,0.043249108,1.7145831580000002,24.29040527,15.48109341,0.058186590999999996,2.662813187,0.242574751,0.10948655800000001,0.875011623,0.18805420399999997,2.2533020969999997,0.010633785,0.037342887000000005,1.232956886,75.40281677,0.167401269,3.501365185,0.020212786,0.26032784600000003,4.35678339,1.5048186780000001,0.41089797,1.033427715,0.112373382,0.561425209,9.908625602999999,0.0023909820000000003,0.22884084300000002,0.01765915,1.242791653,1.859007597,0.122189857,0.352642745,0.580408335,0.102884084,0.20868156899999998,2.6079852580000003,9.973510742,0.22169083399999998,0.146815643,0.004744304,0.0076994640000000005,0.01055625,0.018835489,0.179908454,0.152800769,0.411419123,0.015652502,0.027110981,0.9034723040000001,0.096848436,1.003907084,7.412948608,0.28927362,1.305027366,0.03648806,1.463102937,1.89744997,0.056113567,0.068925314,82.16862488,0.27654469,1.413039446,0.005179148,6.964357376000001,51.05724335,5.134887695,0.185302943
2019-08-23,0.050176911,0.094088763,0.245170429,0.7002071740000001,0.064410858,0.24666112699999998,0.002740933,0.20322035300000002,307.64538569999996,1.3444288969999998,26.49566269,0.39068770399999997,10159.96094,13.85983658,0.040816553,0.055137977000000005,92.38304138,24.65012741,18.97434044,0.008166861999999999,0.015902225,3.6663389210000004,6.881122588999999,191.28956599999998,0.85755533,4.06062746,0.008660171999999999,0.044491882999999996,1.75823617,25.17075157,15.22374249,0.058172340999999995,2.4455239769999997,0.242946401,0.111588985,0.8424188490000001,0.18637903,2.185192347,0.010580168000000001,0.038890246,1.193178296,73.46361542,0.164462343,3.589460135,0.020347226,0.259345114,4.069259167,1.4476346969999998,0.391827971,1.033740997,0.11778131900000001,0.626744628,10.12514305,0.002328448,0.251012087,0.017821643999999998,1.2726681229999999,1.7667477130000002,0.134539112,0.354914069,0.586641312,0.100588024,0.189521983,2.5483961109999997,9.911263466,0.24517382699999998,0.13395695400000002,0.004690303,0.008914387,0.011294843999999998,0.018958822,0.188512787,0.161616609,0.424510747,0.018747361,0.028419394,0.891962409,0.097338334,1.0026366709999999,7.1292352679999995,0.299723327,1.304804087,0.036189362,1.4832029340000001,1.83103919,0.056237668,0.067262337,80.73691559,0.272553027,1.441415787,0.005286739,7.0200858120000005,50.22536087,5.2235960960000005,0.18583248600000002
2019-08-24,0.049438990999999995,0.10354964400000001,0.248118803,0.676776767,0.063682728,0.232186332,0.002637422,0.191668853,305.60195919999995,1.333922625,26.13184738,0.38159668399999996,10138.51758,13.27719688,0.03976547,0.048673298,91.42616272,24.57413483,18.80665207,0.007578690999999999,0.013332722,3.5577619080000003,7.15107584,186.842392,0.84410429,4.195091724,0.008548486999999999,0.04463749400000001,1.7786475419999999,24.26504898,15.14219379,0.056098029,2.433968782,0.225400761,0.116456114,0.8127105240000001,0.186934978,2.0850772859999998,0.011357998000000001,0.036977597,1.175293326,72.30814362,0.164105788,3.41967845,0.025175298999999998,0.264635444,3.946742296,1.4379547830000001,0.355589539,1.030569911,0.106073931,0.5683784479999999,9.663257599,0.002420738,0.228519127,0.017634446,1.2379178999999998,1.777804971,0.127116963,0.339404374,0.561416984,0.096376702,0.17652243399999998,2.5299236769999998,9.641999245,0.22560662,0.125417948,0.004874693,0.007896941,0.00963767,0.018207818,0.186120167,0.154421479,0.40107348600000003,0.015547486999999999,0.029111317999999997,0.8746339679999999,0.096544199,0.999558568,7.172922611000001,0.287477553,1.257875681,0.035504226,1.4053534269999999,1.954808593,0.054807663,0.071676239,80.37310028,0.270088106,1.442897081,0.005373965,7.083705425,50.07761383,5.155669689,0.179672673
2019-08-25,0.04969650900000001,0.09872514,0.242461145,0.6589046120000001,0.065078743,0.230435058,0.002530542,0.18863891100000002,311.12164310000003,1.383769035,26.10832977,0.388900578,10370.82031,13.11548805,0.03919702,0.046969421,92.78233337,24.93563652,18.14295197,0.008682333,0.014487456999999999,3.5832288269999997,7.349489688999999,188.92938230000001,0.82178396,4.031398773,0.008538129,0.044452317000000005,1.7443399430000002,24.16437531,15.219009400000001,0.061610084,2.341063261,0.23917235399999998,0.124414518,0.839314997,0.18794837600000003,2.07684803,0.010516652,0.037945788,1.197795033,73.85717773,0.20691514,3.7217741010000003,0.022281477,0.269345015,4.14491415,1.436663389,0.43672013299999995,1.0338376759999999,0.121399045,0.550109029,9.845523834,0.002384261,0.249762028,0.017806161,1.2336778640000001,1.715102315,0.122034915,0.341603428,0.562965453,0.099045679,0.192526847,2.538994789,9.764697075,0.231520891,0.125835106,0.004517439,0.008095078,0.01069214,0.01812399,0.183371991,0.150929496,0.408057809,0.015335215,0.02808241,0.890327632,0.09429374300000001,1.0013465879999999,11.54715919,0.290661901,1.263757229,0.038586564,1.383038759,1.89151001,0.054771394,0.070189066,79.70442963,0.270788044,1.470869184,0.00532986,6.777095795,51.59480286,5.109772682,0.17842277899999998
2019-08-26,0.049839199,0.092392065,0.244168192,0.638274014,0.062636241,0.23197832699999998,0.002381119,0.18880702600000002,308.0404663,1.409695625,25.6889782,0.38320985399999996,10185.5,12.64675713,0.038488287,0.046213437,90.70320129,24.18737221,17.86856461,0.008008754,0.016621806,3.551601887,7.194519043,187.5166626,0.815820515,3.8693256380000003,0.008348327,0.042482253,1.7038151030000002,23.53354073,15.32134533,0.058398478,2.235880613,0.225607187,0.113089569,0.775709212,0.184264243,2.1071813109999997,0.011116714,0.036535952000000003,1.190780282,72.83622742,0.205007568,3.576547384,0.027580423,0.259977937,4.072310925,1.3895088430000002,0.41785532200000003,1.017753601,0.11729343199999999,0.568311393,9.587457657,0.002342955,0.240806088,0.017504996000000002,1.18503058,1.604158878,0.116298229,0.339507073,0.552895427,0.096059702,0.192058459,2.470931292,9.497723579,0.228022948,0.124695666,0.00425958,0.008067955,0.011766013999999998,0.018248722,0.179758549,0.148329705,0.40117809200000004,0.015531198000000001,0.029275912999999997,0.906448543,0.09636303800000001,0.9991372820000001,10.94342422,0.28553828600000003,1.238146067,0.039122298,1.341675758,2.014219284,0.052048448,0.068786204,78.20833588,0.269618273,1.42857337,0.005337045,6.718534946,50.435474400000004,5.068916798,0.172530144
2019-08-27,0.045824613,0.083854266,0.237208158,0.603405297,0.055167835,0.21388053899999998,0.002250142,0.183154643,292.1921387,1.40925014,23.70286751,0.3565045,9754.422852,11.56584167,0.035136234,0.041477013,84.95875549,23.15896606,16.11166,0.007207983,0.017241091,3.2896921630000002,6.478719711,173.8899689,0.7928701640000001,3.675571918,0.007064305,0.040105954,1.61209631,23.76203537,15.04209328,0.058273528,2.279629469,0.207358822,0.101446077,0.7050114270000001,0.167480603,1.900386572,0.010884956000000001,0.034340572,1.115309834,67.42554474,0.19495964100000002,3.397662878,0.027534937000000002,0.24307572800000002,3.6229512689999996,1.312982678,0.379003525,0.9558249120000001,0.107158691,0.553569853,9.14511776,0.002338224,0.224493369,0.016651791000000003,1.104673266,1.5556021930000001,0.108609915,0.311825544,0.503518462,0.09222283199999999,0.167909279,2.232230425,8.414161682000001,0.209806353,0.11138687300000001,0.003899397,0.007312696,0.010026007,0.01576128,0.165088192,0.136794567,0.435828626,0.012692364,0.025626561000000003,0.860001564,0.08890136300000001,0.9969175459999999,10.53615665,0.27410063100000004,1.171944857,0.036841046,1.209224343,1.9325219390000001,0.049034565999999995,0.066324957,72.3657074,0.257449687,1.369454861,0.00457902,6.056988716,46.49668884,4.9405469889999996,0.15901163199999999
2019-08-28,0.044696535999999995,0.080669701,0.217307478,0.5896541479999999,0.052928735,0.204355255,0.002213083,0.170754254,280.73971560000007,1.202630401,21.88960648,0.349446625,9510.200195,11.29976368,0.032620501,0.041219043999999996,80.25106812,22.65686226,15.38404846,0.007078708,0.014660093,3.215464115,5.952010632,169.5167389,0.79917562,3.2790899280000003,0.00746483,0.040330898,1.4930109980000001,22.80541992,14.51969814,0.064657226,2.093202829,0.21395638600000003,0.106463216,0.680760205,0.158490315,1.783432603,0.010487218999999999,0.032396518,1.128306746,64.09805298,0.16903825100000003,3.201127052,0.021784486000000002,0.250507832,3.48121357,1.2619291540000002,0.39049270700000005,0.9504078029999999,0.106545843,0.573650479,8.774496078,0.002184962,0.222638905,0.015300633000000001,1.067022324,1.519367456,0.10043855,0.310332954,0.492669195,0.09176149199999999,0.165776119,2.111362696,8.15411377,0.20270180699999998,0.11162091800000001,0.003871939,0.006874635,0.010604835,0.015458746,0.162198469,0.140592888,0.38678190100000004,0.014329183999999998,0.025938766000000002,0.834310412,0.085160695,1.002594233,9.848526955,0.26360321,1.123785019,0.036596227,1.163377404,1.813183665,0.04755852,0.062954478,67.16036987,0.25704515,1.39803803,0.004410603,5.856195927000001,44.956474299999996,4.977149487,0.153689206
2019-08-29,0.044824585,0.083417095,0.21546018100000003,0.5823704000000001,0.053561628,0.203787178,0.001877816,0.178465903,279.8702698,1.283643007,22.21885681,0.349928468,9598.173828,11.14249325,0.03381411,0.041998114,80.57913208,22.93962669,15.74493217,0.0071313240000000005,0.018816115,3.216813326,6.316103935,168.8348694,0.785624564,3.4164233210000003,0.006798406999999999,0.039631851,1.509230614,22.24326897,14.33568096,0.062031496,2.139163733,0.214209244,0.12463258199999999,0.683726072,0.163711414,1.80638051,0.010236126,0.032795049,1.0972638129999999,64.33297729,0.166903093,3.239510298,0.024693839,0.252650052,3.6544511319999997,1.23933816,0.397478402,0.9701182840000001,0.10275282,0.5573378210000001,8.763337135,0.002106532,0.223151803,0.015205245,1.086605787,1.5091533659999998,0.10414817900000001,0.313283443,0.492828041,0.092662022,0.166724399,2.124238014,8.194956779,0.19977259600000002,0.112525292,0.0038191040000000002,0.007144531,0.010308026,0.015497413,0.162552834,0.145078704,0.396836787,0.013977528999999999,0.026277915,0.84663868,0.088016249,1.002090454,9.134197235,0.265026033,1.11875701,0.036522102,1.17084825,1.815696716,0.049855869000000004,0.062299319000000006,67.85059357,0.256218076,1.441921473,0.004574106,5.792863369,44.63256454,4.768339634,0.16382153300000002
2019-08-30,0.044990335,0.08871392199999999,0.21345211600000003,0.574052453,0.053670317,0.211649239,0.0019045239999999999,0.17782415399999998,279.9395142,1.402211785,21.26591492,0.359774411,9630.664063,10.75801468,0.033612527,0.040624142,80.18662262,22.87359238,15.79157639,0.007010363,0.01735431,3.328035355,6.292562485,172.4697876,0.7373630999999999,3.319807291,0.008229978,0.040621419,1.502893448,22.32593346,14.29640865,0.060733497000000004,2.14854002,0.205632553,0.13011810199999999,0.678014934,0.164039046,1.7902306319999999,0.010957398,0.034180049,1.103146791,64.5760498,0.1687987,3.3280403610000002,0.023194283,0.247334257,3.6234641080000003,1.2408480640000001,0.40829893899999997,0.958045244,0.107711382,0.567209661,8.822977066,0.0020195670000000003,0.22314293699999999,0.014829265,1.09248817,1.55747509,0.102025554,0.32483631399999996,0.505083263,0.092940047,0.168567479,2.107075691,8.010251999,0.20491695399999998,0.110235766,0.003790795,0.007233091,0.011604548999999999,0.015618834,0.166318104,0.14344395699999998,0.39906331899999997,0.01489814,0.025600281000000003,0.861972332,0.095881559,1.003743887,11.64521694,0.271053731,1.109145284,0.035107243999999996,1.161043882,1.99444294,0.048215888,0.062931448,67.53575134,0.259204417,1.4674575330000001,0.0045217040000000005,5.692480563999999,44.76991653,4.730911255,0.162392139
2019-08-31,0.044542562,0.085602731,0.20609954,0.548819959,0.055036709,0.206178427,0.002027516,0.181692436,282.3291016,1.291846633,21.56867027,0.356480539,9757.970703,10.92671776,0.033161309,0.041210115,80.06869507,23.98806763,15.65673637,0.007062978,0.018501904,3.2774844169999997,6.268647194,171.629425,0.7293887729999999,3.273936272,0.007042718000000001,0.040828731,1.46928966,22.42094231,14.24190807,0.059520025,2.151921034,0.210547388,0.127434894,0.651995718,0.159793943,1.775217295,0.010919678,0.033194639,1.122159004,66.14472198,0.168796495,3.24864769,0.023300808,0.24158728100000001,3.8303654189999996,1.254937172,0.38118743899999996,0.9661426540000001,0.102435052,0.56040144,8.797314644,0.002144783,0.22523790600000002,0.015233786000000001,1.096399307,1.507349491,0.103885025,0.329707354,0.492272615,0.092774324,0.16794820100000002,2.102762938,8.089873314,0.199560165,0.11174193800000001,0.003832552,0.007316670999999999,0.008776282,0.015505585,0.16669625,0.146551386,0.381728292,0.015158409,0.026428416,0.849561751,0.09174922099999999,1.004573226,14.39747429,0.27359279999999997,1.118618965,0.037241835,1.1668521170000001,1.837257624,0.048764721,0.062468767,71.77680206,0.258054048,1.47104001,0.004573408,5.710674762999999,45.50918579,4.737167358,0.160946876
