date,ADA-USD,ADX-USD,AE-USD,ANT-USD,ARDR-USD,ARK-USD,ATB-USD,BAT-USD,BCH-USD,BLOCK-USD,BNB-USD,BNT-USD,BTC-USD,BTG-USD,BTS-USD,CVC-USD,DASH-USD,DCR-USD,DGB-USD,DGD-USD,DNT-USD,EDG-USD,EOS-USD,ETC-USD,ETH-USD,ETP-USD,FCT-USD,FRST-USD,FUN-USD,GAME-USD,GAS-USD,GBYTE-USD,GNO-USD,GNT-USD,HC-USD,ICX-USD,IOC-USD,KMD-USD,KNC-USD,LINK-USD,LKK-USD,LRC-USD,LSK-USD,LTC-USD,MAID-USD,MCO-USD,MGO-USD,MIOTA-USD,MLN-USD,MONA-USD,MTL-USD,NANO-USD,NAV-USD,NEBL-USD,NEO-USD,NLC2-USD,NXS-USD,NXT-USD,OMG-USD,PART-USD,PAY-USD,PIVX-USD,PPT-USD,QASH-USD,QRL-USD,QTUM-USD,REP-USD,RLC-USD,SALT-USD,SC-USD,SMART-USD,SNGLS-USD,SNM-USD,SNT-USD,STEEM-USD,STORJ-USD,STRAT-USD,SUB-USD,SYS-USD,TAAS-USD,TRX-USD,UBQ-USD,USDT-USD,VERI-USD,VTC-USD,WAVES-USD,WINGS-USD,WTC-USD,XCP-USD,XEM-USD,XLM-USD,XMR-USD,XRP-USD,XUC-USD,XVG-USD,XZC-USD,ZEC-USD,ZEN-USD,ZRX-USD
2018-05-03,171266000.0,6138100.0,34764600.0,651897.0,3929380.0,3167740.0,577235.0,6894470.0,960185024.0,406702.0,79940496.0,14826100.0,8217829888.0,26634700.0,26268100.0,4317560.0,150130000.0,61502000.0,10310300.0,4677030.0,4095350.0,1118680.0,1749309952.0,299227008.0,3533410048.0,6384970.0,2255300.0,61949.0,7022170.0,2308050.0,11558600.0,187439.0,724910.0,106960000.0,110429000.0,73150400.0,34207.0,8098700.0,25323000.0,9514950.0,132107.0,27693400.0,31892300.0,633054976.0,1235960.0,27077200.0,1288290.0,150327008.0,511061.0,1913580.0,16638100.0,82069600.0,1303140.0,12381300.0,153112000.0,22950.0,1088870.0,8281530.0,70046496.0,2004010.0,2901290.0,3994010.0,6146010.0,3283600.0,434949.0,246099008.0,5979110.0,2487860.0,8769150.0,32966600.0,190545.0,4099880.0,2439040.0,53840200.0,11238800.0,11436300.0,18501200.0,10006600.0,6667280.0,463155.0,727056000.0,796556.0,3844979968.0,640477.0,1752160.0,39694400.0,2212190.0,14582700.0,271148.0,21333000.0,51379800.0,77875600.0,1007609984.0,890474.0,97722000.0,1434750.0,61999900.0,764188.0,66082900.0
2018-05-04,139447008.0,5696380.0,41873600.0,603170.0,2826790.0,2240130.0,922256.0,10395000.0,1664400000.0,339802.0,71502096.0,16133500.0,7651939840.0,61619100.0,22650200.0,3960810.0,113858000.0,6986510.0,6584560.0,3897150.0,2746040.0,1442940.0,1614729984.0,263167008.0,3035040000.0,5234070.0,2535930.0,35128.0,4789290.0,545774.0,3609660.0,186767.0,796822.0,35525800.0,84740400.0,45955200.0,73154.0,4138240.0,22520600.0,8913690.0,41099.0,29910200.0,24542300.0,741246016.0,1528820.0,26131500.0,1742420.0,101642000.0,419953.0,2382970.0,9166950.0,37063600.0,1311070.0,12208100.0,128178000.0,17660.0,1383490.0,5706580.0,55580400.0,1745820.0,2872690.0,5169360.0,10385400.0,4526610.0,445332.0,220967008.0,2376260.0,1417530.0,10024900.0,19746100.0,218232.0,2337230.0,1831210.0,57210000.0,19429800.0,12416300.0,35287300.0,10161400.0,5120360.0,1214390.0,476743008.0,298674.0,3848780032.0,905860.0,1457850.0,34997800.0,2259900.0,6633660.0,391812.0,19589700.0,44096200.0,73154304.0,668800000.0,706630.0,56057800.0,3035720.0,61409500.0,794575.0,42183700.0
2018-05-05,148186000.0,4739140.0,32105500.0,424680.0,3074080.0,2350000.0,883804.0,6016770.0,1946960000.0,204862.0,74731600.0,16476900.0,7222280192.0,67628600.0,48422600.0,3501800.0,97449000.0,4756920.0,6686140.0,16097900.0,2077240.0,863198.0,1434829952.0,666931968.0,3105570048.0,6063690.0,1943220.0,42269.0,9066120.0,770348.0,3421930.0,133448.0,642750.0,30187900.0,77171400.0,35434400.0,54155.0,3753330.0,21862100.0,10221100.0,23816.0,26013300.0,22045200.0,626270016.0,618605.0,21082700.0,1250930.0,114890000.0,394665.0,2896580.0,15454100.0,26768000.0,653330.0,9800430.0,177590000.0,43154.0,2316700.0,5576880.0,45342000.0,1507300.0,3507650.0,4860260.0,7639880.0,2603420.0,372918.0,333259008.0,2441390.0,891266.0,9860920.0,28963800.0,264828.0,1376130.0,1647510.0,49216500.0,7667760.0,8736780.0,13944000.0,10613900.0,4863900.0,494507.0,388707008.0,546384.0,3948859904.0,574936.0,1563950.0,29302600.0,4994640.0,3675740.0,214001.0,24604800.0,43793500.0,50393500.0,640057024.0,435398.0,53322000.0,2641840.0,59462900.0,700454.0,26020400.0
2018-05-06,171384992.0,3925920.0,32083100.0,1726970.0,2924000.0,1706270.0,880243.0,6942380.0,1407629952.0,133742.0,59800200.0,21581700.0,7394019840.0,26749600.0,39018700.0,5544910.0,108330000.0,7889200.0,4637530.0,12813600.0,4401830.0,717526.0,2000850048.0,411630016.0,4316120064.0,5222990.0,2266160.0,62049.0,50913100.0,1983120.0,14751700.0,132012.0,836835.0,82055800.0,84227600.0,40395400.0,65880.0,3465320.0,25949300.0,11589100.0,72522.0,19879500.0,19255800.0,573281024.0,904033.0,32127100.0,623164.0,109952000.0,321464.0,4106870.0,13068400.0,17166600.0,1124860.0,15538200.0,157183008.0,34801.0,860453.0,5561360.0,51355400.0,1300530.0,5177760.0,7752880.0,9475500.0,2103150.0,409841.0,223002000.0,2438810.0,948339.0,8160500.0,23190800.0,209219.0,1364130.0,2110050.0,37287300.0,8037400.0,7314380.0,12157300.0,9237670.0,2803050.0,620272.0,412406016.0,172396.0,4137240064.0,893164.0,1069360.0,30819700.0,2231900.0,7477610.0,353192.0,24381900.0,48023200.0,44546500.0,602534976.0,428304.0,46108800.0,1558870.0,58105400.0,660443.0,51526300.0
2018-05-07,142455008.0,3127370.0,41134700.0,647199.0,2534000.0,2428040.0,915064.0,6111690.0,1060739968.0,221179.0,57865500.0,13185400.0,7415869952.0,24173700.0,19518600.0,10284300.0,98776400.0,4103950.0,6865950.0,5270550.0,3104740.0,1158410.0,1449939968.0,257408992.0,2920489984.0,5398700.0,1890490.0,28844.0,16244400.0,691980.0,13886300.0,182796.0,646569.0,27712500.0,71529800.0,54016300.0,51721.0,2392280.0,27067100.0,11448600.0,42428.0,20525000.0,18812100.0,466308992.0,918647.0,22092700.0,325983.0,333348000.0,390543.0,4943070.0,13336000.0,21368200.0,1336740.0,12363600.0,126518000.0,27642.0,791902.0,4136320.0,43030100.0,1234740.0,8296450.0,3525340.0,12160500.0,1761750.0,493298.0,182507008.0,6110470.0,1278790.0,7353180.0,33202800.0,133865.0,1269020.0,2202330.0,46992000.0,17468700.0,7637000.0,11640400.0,8762240.0,3165210.0,337901.0,372063008.0,153079.0,3317769984.0,952383.0,1104680.0,29039900.0,2161000.0,10806400.0,301057.0,18733400.0,50210900.0,33703600.0,465040992.0,510459.0,64021300.0,1442160.0,53964300.0,638916.0,62004400.0
2018-05-08,178122000.0,18016700.0,37066500.0,591611.0,2601640.0,2427480.0,901333.0,5609840.0,1273219968.0,332605.0,99046304.0,18479900.0,7226890240.0,24826900.0,20039300.0,9577120.0,102561000.0,6578610.0,9140310.0,3656980.0,6526360.0,1090150.0,1199539968.0,293584000.0,2877870080.0,6054410.0,2362650.0,51545.0,7077720.0,406682.0,10355400.0,85500.0,733016.0,30652400.0,67079000.0,40110400.0,94241.0,3166000.0,29776100.0,8745840.0,37325.0,21256100.0,20113300.0,448136000.0,814060.0,18280100.0,430836.0,112923000.0,370676.0,2908320.0,13936300.0,21886100.0,1807620.0,9725130.0,120422000.0,42811.0,465730.0,2556340.0,48365400.0,1431970.0,7800110.0,2581290.0,9173130.0,1835100.0,289014.0,144154000.0,29858400.0,2164890.0,7122390.0,27636800.0,145613.0,1319930.0,6096220.0,37500200.0,8755160.0,9496460.0,13625200.0,8062830.0,3153080.0,490104.0,357911008.0,232676.0,3236689920.0,876271.0,3963120.0,31702700.0,1247870.0,11739400.0,213022.0,20417800.0,54383500.0,41903700.0,611574976.0,560463.0,138487008.0,1590990.0,49023000.0,621179.0,42871100.0
2018-05-09,122958000.0,3947850.0,37152500.0,595950.0,2562180.0,1660480.0,889328.0,8556110.0,1070040000.0,369309.0,68250000.0,20712900.0,6906699776.0,21005700.0,24788800.0,9338950.0,100427000.0,4603580.0,7425820.0,5976500.0,10458700.0,959638.0,1287810048.0,225995008.0,2748950016.0,5376780.0,1859750.0,37682.0,10923500.0,355541.0,9652160.0,250222.0,917445.0,25487300.0,61131000.0,37495800.0,69073.0,2861190.0,61775700.0,8782470.0,11726.0,19356500.0,24724400.0,426694016.0,2046460.0,18881300.0,417091.0,83346896.0,290095.0,2158300.0,4502690.0,25186300.0,1209190.0,9500540.0,126392000.0,28421.0,995685.0,2887740.0,45211900.0,1458680.0,7067650.0,2819740.0,10834100.0,2364510.0,320274.0,168132000.0,11391600.0,3009040.0,8517990.0,26324700.0,244098.0,1702340.0,11241800.0,38331700.0,8157010.0,11054900.0,11072900.0,8005750.0,5353590.0,305505.0,352612992.0,211921.0,3430200064.0,588258.0,1830810.0,30911200.0,1117060.0,9918630.0,438111.0,17493600.0,39548400.0,36197200.0,399324000.0,583889.0,54551700.0,1796160.0,54034000.0,527217.0,79254200.0
2018-05-10,348752000.0,3509250.0,28206300.0,802077.0,4031110.0,7347560.0,880756.0,7594750.0,1513260032.0,291777.0,57027500.0,17684400.0,8488520192.0,34785000.0,62630300.0,10312500.0,108972000.0,14360400.0,9750750.0,10978800.0,4424920.0,1520020.0,2919820032.0,354950016.0,3290080000.0,6333800.0,1844890.0,42731.0,8182610.0,1747500.0,9638910.0,224564.0,790197.0,45789400.0,58290300.0,236936992.0,60097.0,4210270.0,35688500.0,7637640.0,35450.0,18339900.0,24610200.0,530416000.0,1111480.0,21547100.0,1130550.0,141572992.0,334428.0,3311120.0,20973400.0,16131500.0,955824.0,10886800.0,177496992.0,23114.0,1050440.0,5214790.0,58339000.0,1125100.0,7299560.0,21744900.0,9825510.0,2618650.0,589605.0,202450000.0,233639008.0,2949100.0,7662620.0,66776300.0,124193.0,1310350.0,9555310.0,54182900.0,19032200.0,11090000.0,14286200.0,8128630.0,5966160.0,429095.0,836388992.0,268226.0,4733060096.0,518378.0,4370120.0,30847200.0,1466340.0,9981870.0,201458.0,31627100.0,80168200.0,48447300.0,991409024.0,389866.0,81002704.0,1600520.0,58885700.0,720786.0,73323696.0
2018-05-11,255480992.0,2491040.0,31698900.0,346730.0,4095700.0,5749530.0,899801.0,5268220.0,1461449984.0,167839.0,44001000.0,14366000.0,6821380096.0,22741400.0,46999900.0,10540700.0,77808896.0,6985510.0,9600650.0,3781110.0,2160030.0,526634.0,3091069952.0,258036992.0,2668480000.0,6026910.0,1079100.0,32230.0,6021610.0,188293.0,6735500.0,114595.0,542881.0,27725500.0,62758500.0,96616400.0,39293.0,16765300.0,30203900.0,5915750.0,11191.0,15549800.0,16913900.0,410184992.0,1764000.0,16520400.0,1297040.0,109540000.0,331680.0,2070190.0,12372600.0,10475800.0,698414.0,6996960.0,125551000.0,41138.0,422744.0,2785840.0,39982700.0,1239870.0,6228900.0,13786600.0,7333170.0,1678640.0,306482.0,162164992.0,42809600.0,4145780.0,4870980.0,31991200.0,226960.0,1532670.0,6429760.0,41984600.0,7953720.0,4973720.0,11831900.0,6437480.0,2246720.0,392528.0,615174016.0,127224.0,4539990016.0,614326.0,3686150.0,27323400.0,3734690.0,8343540.0,132341.0,22235900.0,93267504.0,32938200.0,596684992.0,331084.0,35868300.0,1121870.0,38966000.0,631462.0,31528600.0
2018-05-12,179522000.0,2200100.0,28659500.0,359728.0,2022120.0,4553970.0,927585.0,4894890.0,921628032.0,190984.0,70816496.0,17902200.0,5866379776.0,16482100.0,27244400.0,9909980.0,99754096.0,6970770.0,5957970.0,2902220.0,3223320.0,467541.0,1589949952.0,201048000.0,2362500096.0,5353250.0,888106.0,43002.0,6529390.0,125667.0,6456730.0,89880.0,426636.0,27229400.0,53869800.0,46177800.0,41613.0,4015840.0,31141300.0,7268850.0,6090.0,11404400.0,19204400.0,383224000.0,935982.0,43659400.0,1441380.0,83447000.0,333607.0,1952690.0,15484900.0,7477230.0,603248.0,11365300.0,105992000.0,28154.0,614059.0,2061280.0,39654500.0,1320130.0,6725170.0,4081690.0,6721780.0,2480790.0,268024.0,117365000.0,21361200.0,4860500.0,8408720.0,28011800.0,519777.0,928274.0,4763840.0,30728900.0,12549500.0,12400600.0,8356780.0,8810390.0,2333420.0,279356.0,601064000.0,190345.0,3179099904.0,578031.0,1650690.0,29907500.0,1829640.0,7533780.0,232018.0,17116300.0,73407904.0,32021800.0,532488000.0,406046.0,30804200.0,1278660.0,28585200.0,436068.0,26815200.0
2018-05-13,161643008.0,4984360.0,23706700.0,521128.0,4222310.0,18356800.0,923030.0,6042450.0,1158710016.0,204887.0,49317700.0,25536100.0,7364149760.0,22368900.0,21932900.0,12498700.0,157680992.0,9119440.0,5475090.0,2516920.0,2873660.0,860633.0,1702960000.0,221006000.0,3005110016.0,5659760.0,1204360.0,14931.0,5739710.0,618293.0,6850430.0,134190.0,1427240.0,27557000.0,59161300.0,52261900.0,54004.0,3983610.0,31662200.0,7448630.0,20074.0,14219500.0,24221400.0,584222016.0,1438210.0,35523800.0,1372540.0,83450304.0,339759.0,2439520.0,10828000.0,9767950.0,844562.0,9991030.0,130220000.0,37668.0,737853.0,3124120.0,46665600.0,6100990.0,7910480.0,5921860.0,7543330.0,1954790.0,296661.0,189400992.0,25761300.0,7946810.0,10412900.0,26319400.0,432767.0,1329900.0,11936800.0,35848900.0,15095500.0,13261100.0,8797740.0,6499780.0,2754630.0,380947.0,463712000.0,198767.0,3820280064.0,510617.0,4852200.0,32230800.0,1277360.0,9545850.0,305228.0,55798800.0,58938400.0,56526000.0,613462016.0,569878.0,34654500.0,3770220.0,293688000.0,545364.0,39254100.0
2018-05-14,97408800.0,4267330.0,46922500.0,460628.0,1874510.0,6327880.0,905532.0,4664060.0,939358016.0,831750.0,45696200.0,19003000.0,6705710080.0,34357600.0,20002500.0,8812620.0,174088000.0,9340530.0,3392320.0,2650330.0,1642140.0,572777.0,1371869952.0,239530000.0,2523069952.0,5130040.0,1084220.0,11114.0,3815840.0,172770.0,6367780.0,85515.0,1164420.0,12900700.0,64361200.0,108231000.0,69250.0,3754620.0,30701400.0,4057270.0,26332.0,25145500.0,15930200.0,415984992.0,864442.0,37065000.0,1209550.0,100872000.0,434931.0,1441880.0,11843800.0,7133530.0,1012450.0,9612640.0,98810800.0,66191.0,724811.0,3533930.0,32125800.0,1850080.0,11492500.0,3668150.0,31527800.0,1595890.0,348510.0,163231008.0,32647100.0,2857940.0,11141900.0,13743000.0,167486.0,1005350.0,7486210.0,35601900.0,8871010.0,7757960.0,7818450.0,6712240.0,1950810.0,296247.0,287628000.0,120016.0,3315440128.0,790199.0,4993860.0,32033500.0,989836.0,9067980.0,249525.0,20419800.0,39801700.0,56849200.0,422980000.0,579508.0,25425700.0,3446930.0,419545984.0,423175.0,25323200.0
2018-05-15,108749000.0,2268800.0,35955400.0,714016.0,1860090.0,6558860.0,837911.0,10878100.0,913177984.0,755084.0,35233200.0,16131700.0,6760220160.0,21224900.0,17329900.0,7473140.0,177326000.0,9704700.0,3764510.0,3106060.0,4727220.0,610184.0,1534140032.0,204932000.0,2476130048.0,6523920.0,1426380.0,4710.0,3222060.0,116311.0,5870960.0,138504.0,565193.0,16365700.0,46417100.0,45163000.0,10083.0,1763660.0,23301700.0,2304810.0,62867.0,53161000.0,15100900.0,351689984.0,1603320.0,41687800.0,1172950.0,80072000.0,393508.0,1898890.0,5085570.0,5302870.0,11876100.0,7968680.0,99496200.0,31919.0,587786.0,3164080.0,32027500.0,1457810.0,53769400.0,3326720.0,43668600.0,1839590.0,278960.0,216532992.0,7927180.0,61464700.0,6260630.0,18108400.0,152179.0,784880.0,7803730.0,35949400.0,5622050.0,7615310.0,12093300.0,6281930.0,2193980.0,300230.0,492396000.0,178365.0,3238190080.0,910249.0,1670700.0,29288500.0,4829440.0,6957490.0,184260.0,20936100.0,43623300.0,46385200.0,429641984.0,497305.0,24775500.0,2544180.0,298528992.0,514821.0,22546000.0
2018-05-16,83683800.0,3058210.0,24890100.0,350311.0,1391610.0,2688030.0,870163.0,8947410.0,804139008.0,837645.0,54251500.0,14120400.0,5862530048.0,21261100.0,18750000.0,6575310.0,198663008.0,9767830.0,3894100.0,9519370.0,1123910.0,629064.0,1644329984.0,166820000.0,2350619904.0,6705640.0,1004210.0,4149.0,10874900.0,130593.0,5360900.0,228023.0,562748.0,15955100.0,44861700.0,36797300.0,73104.0,4937600.0,19886300.0,1213040.0,18569.0,26904200.0,26077300.0,320248992.0,986146.0,22912600.0,1078550.0,75466304.0,327817.0,3396990.0,12980100.0,8299030.0,11278000.0,8680690.0,96606600.0,39954.0,627728.0,3030760.0,38815700.0,1226320.0,9151450.0,2886020.0,37728300.0,2052140.0,245067.0,197268000.0,45546500.0,34167000.0,5900510.0,14899600.0,145310.0,715868.0,4099530.0,33122500.0,5492020.0,7692580.0,7747230.0,5056180.0,25331800.0,263747.0,304225984.0,106437.0,3026749952.0,581050.0,1676050.0,27222400.0,4828390.0,7012600.0,144698.0,14571600.0,31796700.0,44934200.0,337999008.0,472580.0,19058800.0,1330030.0,134332992.0,477046.0,17967300.0
2018-05-17,79212200.0,1766030.0,22553500.0,234252.0,1835130.0,2380190.0,895792.0,3644390.0,876974976.0,294121.0,243260992.0,13882200.0,5764190208.0,20822400.0,12092400.0,6409270.0,125453000.0,12290000.0,3153070.0,9403600.0,1115230.0,724349.0,1343680000.0,178787008.0,2305740032.0,7622130.0,1230630.0,9202.0,14793700.0,294541.0,5382910.0,265564.0,447097.0,11923400.0,45855000.0,32009200.0,26836.0,2625830.0,18822000.0,1238790.0,12798.0,28854200.0,17027300.0,371688000.0,1256370.0,21905200.0,828079.0,59367100.0,332449.0,5190340.0,13260400.0,11206400.0,8888850.0,13648100.0,94202000.0,34320.0,469541.0,2965610.0,38880800.0,1137490.0,11583200.0,1962960.0,39038600.0,2406740.0,219420.0,136196992.0,19573000.0,7798200.0,5031050.0,13257800.0,93160.0,586956.0,2388770.0,27366600.0,12149800.0,6634980.0,6431330.0,5305620.0,12235700.0,272083.0,263304992.0,120683.0,3051709952.0,518274.0,1159480.0,30762400.0,4277040.0,6828560.0,157874.0,14800200.0,31108600.0,58532500.0,344944000.0,418234.0,17086500.0,1288100.0,235260992.0,303242.0,13513400.0
2018-05-18,57778000.0,1555840.0,17843700.0,261377.0,1019400.0,1827090.0,880806.0,2770420.0,595862016.0,248003.0,138320992.0,9960930.0,4712399872.0,13166900.0,14051100.0,6314620.0,99795000.0,11722300.0,3487450.0,3292500.0,1575140.0,533469.0,1018750016.0,148970000.0,2021549952.0,8027030.0,1096170.0,2540.0,5903070.0,33512.0,5011620.0,292124.0,665556.0,7340840.0,39073100.0,20808400.0,38655.0,3436100.0,19479400.0,1142290.0,7614.0,24017000.0,13853500.0,310963008.0,1211540.0,20309600.0,1263710.0,49493100.0,335696.0,1728090.0,5210480.0,6332790.0,8394680.0,14587400.0,79662304.0,24154.0,250598.0,2691630.0,32444300.0,1651650.0,7869670.0,1354560.0,37862400.0,1100170.0,205183.0,119203000.0,5719420.0,10846400.0,4810950.0,8447880.0,98795.0,775943.0,1738460.0,30937100.0,10027100.0,6429150.0,5642980.0,4996920.0,2074290.0,141425.0,206880992.0,120381.0,2569299968.0,895306.0,447334.0,29222600.0,4724570.0,6195530.0,272417.0,10598700.0,23504200.0,31524400.0,249039008.0,560134.0,10290900.0,1200720.0,154256992.0,226321.0,21572600.0
2018-05-19,101310000.0,1672320.0,19896500.0,882106.0,1257910.0,1644630.0,897300.0,2004930.0,805598976.0,101788.0,95390200.0,9934020.0,5191059968.0,14230500.0,10253500.0,6650330.0,94187200.0,13466200.0,4355350.0,2089060.0,877675.0,729758.0,1228359936.0,144931008.0,2156910080.0,4958550.0,1881740.0,3095.0,3413470.0,61078.0,5454050.0,458890.0,601371.0,8750250.0,42344200.0,24386700.0,13528.0,3517140.0,18954000.0,1025440.0,20233.0,25886200.0,15834700.0,324983008.0,1704050.0,21701900.0,1053300.0,47072900.0,388093.0,1484090.0,12146600.0,9096920.0,13362900.0,10213000.0,89350200.0,24371.0,525511.0,2784570.0,37409600.0,1435920.0,7453200.0,1714990.0,36502700.0,1018460.0,220319.0,144048000.0,4920690.0,3611010.0,5263210.0,12052300.0,62237.0,700824.0,1696720.0,30077000.0,5611300.0,9542500.0,5246120.0,5623870.0,2005070.0,399420.0,470467008.0,201911.0,2610939904.0,592432.0,597914.0,28313700.0,6127950.0,6379760.0,135359.0,13539800.0,30586700.0,34040600.0,275614016.0,456573.0,17384900.0,1337600.0,125868000.0,383118.0,17562300.0
2018-05-20,85090304.0,1360290.0,20805600.0,376158.0,1364410.0,1083800.0,883510.0,2447770.0,622772992.0,70229.0,97367296.0,11474600.0,5154990080.0,12601400.0,12686800.0,6344860.0,85493504.0,11280600.0,5259580.0,2346860.0,899347.0,639336.0,1063000000.0,125063000.0,2005170048.0,6047230.0,1476720.0,4582.0,3208910.0,400548.0,5277210.0,224504.0,646255.0,7983570.0,44392800.0,24410000.0,9901.0,2924960.0,18836800.0,1486740.0,9588.0,32056900.0,16534900.0,308376992.0,1874100.0,20831900.0,1133730.0,49624200.0,329776.0,902470.0,13740000.0,12723000.0,9985320.0,9150860.0,121919000.0,51775.0,2173650.0,2954870.0,28183300.0,1287400.0,7869070.0,3534050.0,29311200.0,1525330.0,180113.0,147283008.0,4768330.0,3180340.0,5097120.0,15534600.0,132669.0,749104.0,2080940.0,35027400.0,5872500.0,7468440.0,5626450.0,5537810.0,1982450.0,305584.0,802233024.0,319496.0,2406449920.0,1077690.0,1617810.0,30064300.0,4924220.0,15251800.0,143975.0,12810200.0,27528600.0,34791200.0,250480992.0,451975.0,15323400.0,1393740.0,89672200.0,1300910.0,11400100.0
2018-05-21,78363296.0,2009170.0,16629300.0,402653.0,2167880.0,1363330.0,890195.0,2773260.0,634201984.0,121679.0,86545104.0,10758000.0,5137010176.0,11871600.0,14902500.0,6198320.0,78835696.0,5143210.0,4921000.0,1973780.0,1221670.0,538491.0,991158976.0,133700000.0,2230469888.0,4915980.0,1599620.0,3690.0,2936170.0,141586.0,4641590.0,132145.0,631646.0,13374300.0,40312400.0,32143500.0,4965.0,1747910.0,17057000.0,1350350.0,37761.0,19555000.0,14666800.0,294447008.0,4132560.0,17695300.0,974105.0,50660600.0,259601.0,885651.0,6740760.0,12616300.0,7432920.0,10651000.0,95219600.0,21005.0,1454780.0,4084860.0,27751100.0,1139430.0,6968870.0,2037810.0,27273800.0,2690860.0,229656.0,133593000.0,6336860.0,2957560.0,7221820.0,11421900.0,60834.0,942940.0,3286550.0,25676600.0,12408300.0,6512680.0,15869200.0,5171910.0,4664690.0,279134.0,498436000.0,603471.0,2417590016.0,905667.0,737702.0,31049600.0,4539130.0,7562150.0,136544.0,12907200.0,31944800.0,51057500.0,234712992.0,370558.0,28075500.0,1748770.0,142211008.0,2674760.0,13504300.0
2018-05-22,124268000.0,2976980.0,29381100.0,595995.0,1919690.0,1627250.0,659383.0,5796060.0,858105984.0,192136.0,68215200.0,11898800.0,6491120128.0,16724500.0,34940600.0,8212970.0,80860800.0,10281200.0,5023140.0,2701410.0,1343980.0,707356.0,1591750016.0,172594000.0,2995429888.0,5147400.0,4055440.0,3842.0,4758080.0,1310470.0,5149570.0,209810.0,836378.0,17774800.0,50282700.0,39825300.0,19244.0,1738870.0,16570100.0,1671040.0,19306.0,21897400.0,17130400.0,373329984.0,3711280.0,19372200.0,1129490.0,83679696.0,234150.0,2429200.0,11326300.0,12566700.0,6310160.0,5644950.0,109642000.0,24524.0,774354.0,3310480.0,46023500.0,1269120.0,6235640.0,1966800.0,28180900.0,2068520.0,308758.0,137510000.0,6696380.0,2843550.0,5461060.0,19144000.0,156672.0,908788.0,2827710.0,32184800.0,16548600.0,5779610.0,11481100.0,5365710.0,2974660.0,305989.0,608060032.0,217171.0,3360600064.0,1141120.0,1211400.0,23755200.0,4965040.0,6430100.0,202854.0,20737100.0,39564300.0,49136900.0,482480992.0,376915.0,27259800.0,1291940.0,142578000.0,62711500.0,109784000.0
2018-05-23,127678000.0,2726310.0,22681500.0,235130.0,1672600.0,1163500.0,797914.0,5523260.0,785384000.0,91819.0,54410900.0,13108400.0,6049220096.0,15457600.0,29143100.0,9965150.0,93794600.0,7055820.0,2982750.0,1891310.0,773699.0,727880.0,2161890048.0,184862000.0,2791099904.0,4556150.0,2234130.0,5430.0,5558750.0,98097.0,5002160.0,200886.0,658290.0,13657300.0,46460400.0,32746800.0,7353.0,1842720.0,15964500.0,994366.0,22145.0,19488500.0,14486800.0,345857984.0,4393130.0,17720300.0,1193740.0,69067296.0,174028.0,1281160.0,9862260.0,8192180.0,6416890.0,4751230.0,107696000.0,19880.0,700692.0,2528280.0,47290900.0,1137720.0,7127100.0,2338360.0,26011500.0,1474960.0,201150.0,142782000.0,4717330.0,2215220.0,4655930.0,17955700.0,109161.0,2028580.0,1354010.0,28566500.0,67073100.0,4813680.0,32881100.0,4395330.0,1804280.0,153614.0,587902016.0,173880.0,3122710016.0,1009170.0,1370230.0,23032900.0,5207320.0,6767570.0,162963.0,14832000.0,45262500.0,44489500.0,440532992.0,483061.0,23068500.0,1006830.0,106695000.0,9634590.0,69716304.0
2018-05-24,83368000.0,1877810.0,16894400.0,302704.0,985440.0,1648810.0,863779.0,2025840.0,620339968.0,776814.0,49173800.0,9473830.0,4867829760.0,10904200.0,11480500.0,13093900.0,83410200.0,5131480.0,1976550.0,1334830.0,751258.0,864495.0,1624390016.0,141072000.0,2110919936.0,4437390.0,1441500.0,1744.0,2979810.0,1103610.0,4211460.0,74813.0,580538.0,21529900.0,37251200.0,19931000.0,6171.0,1042220.0,18430900.0,884160.0,5414.0,13546900.0,12017200.0,297743008.0,5247350.0,16236000.0,1174550.0,60063900.0,217228.0,1260200.0,9332290.0,5173310.0,7477790.0,6345270.0,93827504.0,34932.0,1027600.0,2766820.0,40454300.0,1038940.0,6185090.0,2688910.0,26269900.0,1458620.0,180779.0,117740000.0,2920670.0,4750810.0,3665840.0,10597200.0,148143.0,2307090.0,1171770.0,18393400.0,10373500.0,4450900.0,7867390.0,4225810.0,1236290.0,247790.0,301519008.0,75970.0,2375610112.0,695817.0,639514.0,20935600.0,4529850.0,6368090.0,201134.0,10265400.0,45218800.0,26129900.0,289816000.0,282225.0,12210400.0,1113410.0,68341504.0,19515300.0,24881000.0
